Date,Close,High,Low,Open,Volume,SMA_20,RSI_14,EMA_10,Buy_Signal,Sell_Signal
2020-10-16,116.18385314941406,118.65357169541609,115.97885816134452,118.3900013910462,115393800,112.61497573852539,54.01893919478093,115.8017923038252,0,0
2020-10-19,113.21630096435547,117.55049456986758,112.90392658334925,117.10145686264569,120639300,112.90294609069824,49.3039078702236,115.33170296937615,0,0
2020-10-20,114.7098617553711,116.14483438528897,112.87465542155762,113.43107262013862,124423700,113.181156539917,51.59396976874354,115.21864093046614,0,0
2020-10-21,114.0851058959961,115.8812569366671,113.67510842141373,113.88986723010126,89946000,113.65704078674317,50.56501799256448,115.01254365147159,0,0
2020-10-22,112.99176788330078,115.2271998651566,111.85940620267148,114.6512552317077,101988000,114.02456855773926,48.733332198069476,114.64512987544053,0,0
2020-10-23,112.29869842529297,113.77271853280851,111.55680647449411,113.61652761786443,82572600,114.15928077697754,47.55728471096337,114.2185059754137,0,0
2020-10-26,112.3084487915039,113.77270492986723,110.19015258450182,111.29323030852764,111850700,114.1636734008789,47.57645170524958,113.87122285106646,0,0
2020-10-27,113.82151794433594,114.48531441046451,111.81060840617837,112.73796772098498,92276800,114.28618202209472,50.59411028235263,113.86218559529728,0,0
2020-10-28,108.55020904541016,112.67941553155464,108.45259343778456,112.30847324353999,143937800,114.06117477416993,41.608116428240024,112.89637167713599,0,0
2020-10-29,112.572021484375,114.14365713975116,109.52636576854945,109.6923204722767,146129200,113.98942604064942,49.044252986793765,112.83739891481581,0,0
2020-10-30,106.26596069335938,109.32137281201784,105.15312650585602,108.41353361193957,190272600,113.78638229370117,40.36436665501403,111.6425919654601,0,0
2020-11-02,106.17809295654297,108.04258272984217,104.76264829800921,106.50999489603151,122866900,113.40909194946289,40.257454227022876,110.64904669111154,0,0
2020-11-03,107.8083267211914,108.83330179405917,106.13907521886938,107.04691453917718,107624400,113.27633361816406,43.26022897849157,110.13255215112606,0,0
2020-11-04,112.21083068847656,112.83557940582455,109.67278809330135,111.4201347222438,138235500,113.26998825073242,50.49642247957274,110.51042097609889,0,0
2020-11-05,116.19361114501953,116.76955579974361,114.08508605324488,115.13934487533606,126387100,113.46815032958985,55.967436835675564,111.543728279539,0,0
2020-11-06,116.06161499023438,116.56031568011555,113.55830105991429,115.6998059462053,114457900,113.56209564208984,55.74754121419676,112.36516222693815,0,0
2020-11-09,113.74410247802734,119.28853898482558,113.48008488932169,117.8315370062038,154515300,113.17751731872559,51.89248162607335,112.6158786362271,0,0
2020-11-10,113.40184783935547,114.98596819674147,111.60259072350203,112.99115052154737,138023400,112.9368953704834,51.327971909652334,112.75878212770498,0,0
2020-11-11,116.84388732910156,116.98078642695639,113.86143417104567,114.59482539259994,112295000,112.86398200988769,56.45807186373914,113.5015285279589,0,0
2020-11-12,116.57008361816406,117.86085180861238,115.94425706888252,116.9710077146568,103162300,112.80080718994141,55.952856197327094,114.05944763526892,0,0
2020-11-13,116.61898803710938,117.01990470303244,115.25977019970037,116.79500223348673,81581900,112.82256393432617,56.02854211634656,114.52481861742173,0,0
2020-11-16,117.63594818115234,118.31066299322224,115.53355864107166,116.2865036361308,91183000,113.04354629516601,57.657877444393044,115.09047853810003,0,0
2020-11-17,116.74610900878906,117.99776222750803,116.32563105620926,116.90256939134977,74271000,113.14535865783691,55.712583745413156,115.3915022600435,0,0
2020-11-18,115.41622161865234,117.16658292087014,115.38688716304424,115.98337929521392,76322100,113.21191444396973,52.843105772822476,115.39599668888147,0,0
2020-11-19,116.0127182006836,116.423415515833,114.22324173553615,114.98596745236839,74113000,113.36296195983887,53.98782797178006,115.50812787284549,0,0
2020-11-20,114.74150085449219,116.13983378749967,114.6926125812959,116.01271532465954,73604300,113.48510208129883,51.13876728778259,115.3687411422358,0,0
2020-11-23,111.32878875732422,115.01530623548138,111.23100475073055,114.58504765393947,127959300,113.43611907958984,44.36932093006117,114.63420434497915,0,0
2020-11-24,112.61955261230469,113.28449427560825,110.09668505502576,111.38746074888668,113874200,113.37602081298829,47.21536888697514,114.26790402994743,0,0
2020-11-25,113.46051025390625,114.1645670214996,112.61955438821877,112.99114404913823,76499200,113.62153587341308,49.04444345454214,114.12110516157631,0,0
2020-11-27,114.00812530517578,114.8881964087024,113.64632368404556,113.9885714852941,46691300,113.69334106445312,50.25329828518683,114.10056336950349,0,0
2020-11-30,116.41365051269531,118.29113047989398,114.223249757188,114.37971015134232,169410200,114.20072555541992,55.27293431081702,114.52112466826564,0,0
2020-12-01,120.00236511230469,120.73575635202906,117.35237899468692,118.33023398098608,127728200,114.89193916320801,61.51233890354793,115.5177138399091,0,0
2020-12-02,120.35440063476562,120.63797949284637,118.21289570055283,119.3178692147776,89004200,115.51924285888671,62.071289050133146,116.39711143897392,0,0
2020-12-03,120.21749877929688,121.0388934166779,119.50366133071806,120.78464902206112,78967600,115.91957626342773,61.6960427725852,117.09172731903264,0,0
2020-12-04,119.54277038574219,120.1392625157906,118.8289329732372,119.88501813402209,78260400,116.08703422546387,59.777944128628235,117.53737151297983,0,0
2020-12-07,121.00955200195312,121.8113927753868,119.54276955344461,119.60143846404372,86712000,116.33443107604981,62.50683921197462,118.16867705642952,0,0
2020-12-08,121.62560272216797,122.21232169297147,120.36416887164704,121.6158295436451,82225500,116.72850608825684,63.62314560151854,118.79720899565469,0,0
2020-12-09,119.08316802978516,123.16082115520817,118.32044240464886,121.77226899352718,115089200,117.01257209777832,56.18794750439635,118.84920154731478,0,0
2020-12-10,120.5108413696289,121.12689475984914,117.48927316966918,117.83152090843531,81312200,117.19591979980468,59.07981706677883,119.15131787864462,0,0
2020-12-11,119.69922637939453,120.04147411514255,117.8804156003438,119.71878019553394,86939800,117.35237693786621,56.78511907736466,119.2509376060537,0,0
2020-12-14,119.08316802978516,120.61839991794024,118.84848494369109,119.8850087460106,79184500,117.4755859375,55.03767633293837,119.22043404673214,0,0
2020-12-15,125.048095703125,125.06765698112699,121.3811394241266,121.58648808049752,157243700,117.84619331359863,65.96020831524157,120.28000889334902,0,0
2020-12-16,124.97964477539062,125.52724118635251,123.75732602917816,124.58850874495589,98208600,118.25787010192872,65.76277812279042,121.13448814462932,0,0
2020-12-17,125.84994506835938,126.71046230835884,125.20455713835977,126.04551309902716,94359800,118.77955627441406,67.11068787401584,121.99184394894387,0,0
2020-12-18,123.85513305664062,126.24110193632814,123.32709039668802,126.1042028163896,192541500,119.17167701721192,61.16648840844038,122.33062378670691,0,0
2020-12-21,125.39033508300781,125.46856526890375,120.71618965212184,122.25142161323427,121251600,119.7041187286377,63.82226364607734,122.8869349314889,0,0
2020-12-22,128.9595489501953,131.4335214201887,126.77892110440173,128.69552386752923,168904800,120.58565673828124,69.1112942984995,123.9910465712537,0,0
2020-12-23,128.05992126464844,129.49735465570004,127.88389957293874,129.23334449946444,88223700,121.35767517089843,66.47339928794426,124.73084197005275,0,0
2020-12-24,129.04750061035156,130.5045096503602,128.19677169940385,128.4119009515093,54930100,122.1370246887207,67.92091830258235,125.51568899556163,0,0
2020-12-28,133.66299438476562,134.29859412859594,130.55340791091808,131.0227890260271,124486200,123.1197681427002,73.64741302583818,126.99701724814418,0,0
2020-12-29,131.88331604003906,135.71650634261294,131.36505401704343,134.99290309889795,121047300,123.89325141906738,68.5649183729425,127.88543521030688,0,0
2020-12-30,130.7587890625,132.97852438349952,130.44586825914976,132.57760019953898,96452100,124.43107261657715,65.48950033537977,128.4078631834329,0,0
2020-12-31,129.75160217285156,131.75620821347823,128.80308148417777,131.1108202338039,99116600,124.90093269348145,62.7736583259864,128.6521793633272,0,0
2021-01-04,126.54421997070312,130.65120801377864,123.95290271141998,130.56320464420665,143301900,125.21726875305175,54.95762951970515,128.26891401921372,0,0
2021-01-05,128.1087646484375,128.8226094660816,125.58589722438096,126.03571704206242,97664900,125.64556846618652,57.722889372530275,128.23979595179986,0,0
2021-01-06,123.79644012451172,128.14789930215,123.5813108332451,124.89164039803205,155088000,125.78491287231445,48.825379342376664,127.43191307411111,0,0
2021-01-07,128.02078247070312,128.71506612744008,125.02854837897873,125.51747590823786,109578200,126.10467185974122,55.98306435984783,127.53898023712784,0,0
2021-01-08,129.12574768066406,129.6929053357967,127.3460445296394,129.49732241128856,105158200,126.60680084228515,57.6515765310081,127.82748340867988,0,0
2021-01-11,126.12372589111328,127.28737565620342,125.65435969810358,126.3290819935513,100384500,126.88744506835937,51.8959457752114,127.51770931457686,0,0
2021-01-12,125.94773864746094,126.81802908121813,124.05069738444573,125.654379136118,91951100,127.19987068176269,51.57090449656412,127.23226010237397,0,0
2021-01-13,127.99144744873047,128.5390438917467,125.64460128697972,125.90861140857999,88636800,127.64528465270996,55.08879489401769,127.37029416534789,0,0
2021-01-14,126.05528259277344,128.09899581522603,125.90859540076109,127.903427813425,90221800,127.69564399719238,51.28779403788957,127.13120115215253,0,0
2021-01-15,124.32447052001953,127.33626538147004,124.18757143181185,125.92815194797302,111598500,127.66288528442382,48.09323476454696,126.62088649176471,0,0
2021-01-19,124.99920654296875,125.85972371835675,124.1289161890907,124.95031080875204,90757300,127.6203483581543,49.4159881029311,126.32603559198363,0,0
2021-01-20,129.106201171875,129.5560210604613,125.70326977271654,125.81083442514691,104319500,127.88290176391601,56.6562789896801,126.83152024287297,0,0
2021-01-21,133.83901977539062,136.57701697846284,130.6316563126411,130.8370124442474,120150900,128.30533599853516,63.19419673267268,128.1056110669671,0,0
2021-01-22,135.99032592773438,136.7530517681992,132.03000949708334,133.2621016422452,114459400,128.6568748474121,65.7249966358404,129.5391955871066,0,0
2021-01-25,139.7550506591797,141.87699445932435,133.51633027696087,139.90173787834547,157611700,129.24163131713868,69.65701471798707,131.396623782029,0,0
2021-01-26,139.98973083496094,141.10448498155603,138.23936196107263,140.41998943906498,98390600,129.78874282836915,69.8889102254853,132.95900688256208,0,0
2021-01-27,138.91407775878906,141.10447831211278,137.30062299054427,140.25373432297877,140843800,130.05129699707032,67.34828237279659,134.04174704187608,0,0
2021-01-28,134.05413818359375,138.8456366294971,133.67277533095648,136.43033358916676,142621100,130.15983810424805,57.226177089970676,134.04399997673383,0,0
2021-01-29,129.03773498535156,133.71188006212958,127.3264889658359,132.82202855096995,177523800,130.07378540039062,49.034184791291416,133.13376997830068,0,0
2021-02-01,131.1694793701172,132.382025036544,128.0305580092376,130.78811648710231,106239800,130.1446792602539,52.16777877618293,132.77662623135822,0,0
2021-02-02,132.00064086914062,133.29140160318417,131.6290512252896,132.72424395973647,83305400,130.4175003051758,53.37156552275982,132.6355379836823,0,0
2021-02-03,130.9739227294922,132.76339946569158,130.6512287356642,132.75361136470895,89880900,130.5607582092285,51.64259508747699,132.3334261192841,0,0
2021-02-04,134.3474884033203,134.35726158111493,131.60949161173116,133.28163010930348,84183100,131.08831062316895,56.615753585071324,132.69961926183615,0,0
2021-02-05,133.93125915527344,134.5776113420526,133.0498806774307,134.50906698821814,75693800,131.38383445739746,55.85254995290708,132.92355378791567,0,0
2021-02-08,134.07818603515625,134.12715483434243,132.12934139571024,133.2163829876538,71297200,131.63145637512207,56.07763270702043,133.13348692377758,0,0
2021-02-09,133.19679260253906,135.02812408017564,133.04011336544966,133.79417608953227,76774200,131.98510971069337,54.28947636632697,133.14499704718875,0,0
2021-02-10,132.58961486816406,134.15652670809476,131.62008648609935,133.65706590073773,73046600,132.31720352172852,53.03486845529377,133.04401846918427,0,0
2021-02-11,132.33499145507812,133.56892438093112,131.00312094041448,133.08905410484374,64280000,132.5343807220459,52.48708113906202,132.9151044666195,0,0
2021-02-12,132.5700225830078,132.72671675353533,130.92477862200445,131.5711308680466,60145100,132.86011772155763,52.9699592994647,132.85236230596283,0,0
2021-02-16,130.43515014648438,133.19681454864573,130.04341463126795,132.68758079363735,80576300,133.16565170288087,48.18007971891768,132.41286918605766,0,0
2021-02-17,128.1337432861328,129.48520458494897,126.79208471411921,128.53526656232907,97918500,133.32237854003907,43.60272332688272,131.63484629516225,0,0
2021-02-18,127.027099609375,127.31109470718502,124.77466956053536,126.52763882804366,96856700,133.21842346191406,41.55815082583718,130.79707417047365,0,0
2021-02-19,127.18379211425781,128.00642909202372,126.13593153421607,127.54614927532383,87668800,132.88566207885742,41.97305111306917,130.14011379661622,0,0
2021-02-22,123.39385986328125,127.03691787374694,123.00213182971459,125.36228034345966,103916400,132.25583877563477,35.422639227040634,128.9135221723735,0,0
2021-02-23,123.25675201416016,124.08916938766319,115.94125794503053,121.20018924680252,158273000,131.4309238433838,35.2085661935978,127.8850185072438,0,0
2021-02-24,122.75729370117188,122.9629492225392,119.70183170189726,122.35577791324243,111039900,130.56930198669434,34.39315865610668,126.95270490613981,0,0
2021-02-25,118.48746490478516,123.8443257123782,118.04677560357413,122.10114407243823,148199500,129.54797134399413,28.348722736298292,125.41357036043897,0,0
2021-02-26,118.75186920166016,122.26761032025816,118.69310515655154,120.05435390141363,164560400,128.78285789489746,29.1787456076917,124.20235196793372,0,0
2021-03-01,125.14681243896484,125.28391610304169,120.25023166025078,121.19037427317316,116307900,128.58831176757812,45.59452764064987,124.37407205357574,0,0
2021-03-02,122.53204345703125,126.05758022008334,122.42431807921778,125.75399459438512,102260900,128.15643997192382,41.371882741898496,124.03915776329492,0,0
2021-03-03,119.53533172607422,123.10983731286295,119.31988096888192,122.2284512477988,112966300,127.53317451477051,37.12794434127642,123.22028030198207,0,0
2021-03-04,117.64525604248047,121.04348455668053,116.16649391444423,119.23175102515427,178155000,126.86674118041992,34.70952625098725,122.20663952752723,0,0
2021-03-05,118.90857696533203,119.41782559806704,115.13821090718523,118.47768289716012,153766600,126.09479560852051,37.633677240747424,121.60699178894629,0,0
2021-03-08,113.95323181152344,118.49725830929313,113.80633288954938,118.42870647525052,154376600,125.09589424133301,31.646517983866552,120.2153990657785,0,0
2021-03-09,118.58538055419922,119.53531834736046,116.33295805289868,116.56799182008031,129525800,124.32125396728516,41.08239944495753,119.91903206367317,0,0
2021-03-10,117.49835968017578,119.6430570540703,116.97931582370948,119.17298946729461,111943300,123.536332321167,39.69747898410605,119.4789098121282,0,0
